epoch: 100	 task: 0 	 category: 6 	 loss: nan 	 posloss: 27.495514 	 negloss: 2.674064 	 kldloss: 66.227119 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 7 	 loss: nan 	 posloss: 851.975403 	 negloss: 26.878202 	 kldloss: 73.049416 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 7 	 loss: nan 	 posloss: 595.521606 	 negloss: 18.986240 	 kldloss: 73.163017 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 7 	 loss: nan 	 posloss: 408.078583 	 negloss: 11.431508 	 kldloss: 80.403969 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 7 	 loss: nan 	 posloss: 278.043488 	 negloss: 6.448303 	 kldloss: 84.185013 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 7 	 loss: nan 	 posloss: 167.343719 	 negloss: 5.153291 	 kldloss: 85.860794 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 7 	 loss: nan 	 posloss: 95.201256 	 negloss: 3.945889 	 kldloss: 83.576645 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 7 	 loss: nan 	 posloss: 49.126873 	 negloss: 1.720630 	 kldloss: 81.207901 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 7 	 loss: nan 	 posloss: 38.202259 	 negloss: 2.846772 	 kldloss: 75.931450 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 7 	 loss: nan 	 posloss: 35.677830 	 negloss: 1.658790 	 kldloss: 70.428772 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 7 	 loss: nan 	 posloss: 30.628674 	 negloss: 2.376424 	 kldloss: 68.115707 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 8 	 loss: nan 	 posloss: 684.887207 	 negloss: 16.112886 	 kldloss: 65.629326 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 8 	 loss: nan 	 posloss: 402.898071 	 negloss: 13.140378 	 kldloss: 70.118668 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 8 	 loss: nan 	 posloss: 247.913223 	 negloss: 8.157636 	 kldloss: 73.090286 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 8 	 loss: nan 	 posloss: 153.009171 	 negloss: 4.669281 	 kldloss: 75.203842 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 8 	 loss: nan 	 posloss: 87.536797 	 negloss: 1.906386 	 kldloss: 72.353088 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 8 	 loss: nan 	 posloss: 59.855602 	 negloss: 2.730462 	 kldloss: 70.210579 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 8 	 loss: nan 	 posloss: 33.667660 	 negloss: 1.484937 	 kldloss: 65.507339 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 8 	 loss: nan 	 posloss: 31.764835 	 negloss: 1.041481 	 kldloss: 61.751087 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 8 	 loss: nan 	 posloss: 28.103682 	 negloss: 1.481100 	 kldloss: 58.991093 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 8 	 loss: nan 	 posloss: 22.543974 	 negloss: 0.846683 	 kldloss: 57.653305 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 9 	 loss: nan 	 posloss: 575.261658 	 negloss: 21.673738 	 kldloss: 71.634949 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 9 	 loss: nan 	 posloss: 362.104919 	 negloss: 14.835490 	 kldloss: 68.595490 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 9 	 loss: nan 	 posloss: 213.658401 	 negloss: 9.290764 	 kldloss: 70.095558 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 9 	 loss: nan 	 posloss: 135.981766 	 negloss: 4.417565 	 kldloss: 68.565376 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 9 	 loss: nan 	 posloss: 75.382629 	 negloss: 1.942735 	 kldloss: 67.263664 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 9 	 loss: nan 	 posloss: 41.921452 	 negloss: 1.350917 	 kldloss: 64.198517 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 9 	 loss: nan 	 posloss: 34.387203 	 negloss: 1.526798 	 kldloss: 59.787697 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 9 	 loss: nan 	 posloss: 28.144289 	 negloss: 1.522427 	 kldloss: 57.784740 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 9 	 loss: nan 	 posloss: 24.089306 	 negloss: 1.142991 	 kldloss: 56.957275 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 9 	 loss: nan 	 posloss: 23.607723 	 negloss: 0.620453 	 kldloss: 51.965069 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 10	 task: 0 	 category: 10 	 loss: nan 	 posloss: 914.433533 	 negloss: 32.614666 	 kldloss: 72.138603 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 20	 task: 0 	 category: 10 	 loss: nan 	 posloss: 617.921814 	 negloss: 27.998491 	 kldloss: 73.685661 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 30	 task: 0 	 category: 10 	 loss: nan 	 posloss: 418.424988 	 negloss: 20.050997 	 kldloss: 81.389709 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 40	 task: 0 	 category: 10 	 loss: nan 	 posloss: 259.508942 	 negloss: 10.922959 	 kldloss: 87.181717 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 50	 task: 0 	 category: 10 	 loss: nan 	 posloss: 141.598495 	 negloss: 4.842393 	 kldloss: 90.551025 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 60	 task: 0 	 category: 10 	 loss: nan 	 posloss: 82.194946 	 negloss: 4.773827 	 kldloss: 90.747505 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 70	 task: 0 	 category: 10 	 loss: nan 	 posloss: 49.444736 	 negloss: 3.897430 	 kldloss: 82.892563 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 80	 task: 0 	 category: 10 	 loss: nan 	 posloss: 41.604786 	 negloss: 2.365336 	 kldloss: 74.401489 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 90	 task: 0 	 category: 10 	 loss: nan 	 posloss: 31.237143 	 negloss: 2.734067 	 kldloss: 72.346291 	 maxloss: 0.000000 	 pseudoloss: nan
epoch: 100	 task: 0 	 category: 10 	 loss: nan 	 posloss: 37.263008 	 negloss: 2.494673 	 kldloss: 70.545486 	 maxloss: 0.000000 	 pseudoloss: nan
